participants,meals_per_person,venue_capacity,swag_tier,total_budget_inr
57,1,1414,none,802639.74
401,1,566,premium,649405.41
242,2,1192,premium,937156.18
163,1,1218,premium,840299.18
930,3,1036,premium,1828368.67
850,0,1220,premium,1268605.95
353,0,410,none,228735.83
753,1,753,premium,1067677.22
737,0,737,none,397563.06
373,1,1454,premium,1171588.7
68,1,446,premium,303353.08
380,0,1417,none,789911.94
774,2,1138,basic,1083842.3
966,2,966,basic,1125516.52
785,0,785,none,414997.94
916,3,1023,basic,1313974.76
52,0,377,basic,215521.34
678,0,1227,none,653315.65
353,0,1024,basic,627541.1
993,2,1399,premium,1898221.84
476,0,476,none,250080.0
864,0,1197,premium,1245867.67
100,2,373,premium,310898.99
851,1,1013,none,729812.35
588,0,800,basic,540971.1
155,3,719,premium,587646.64
693,1,1418,basic,1010852.75
157,1,1112,basic,684816.68
361,0,494,none,283134.29
501,1,1458,basic,997181.45
608,2,608,basic,722617.02
775,3,1099,none,1127209.02
427,0,731,premium,674757.21
203,2,1366,basic,892547.55
661,3,1240,basic,1182196.85
725,1,1042,basic,825339.92
610,2,1181,premium,1286544.61
711,3,854,basic,1066558.7
209,2,699,none,482127.59
490,1,970,premium,932815.77
646,1,1447,basic,1065880.12
508,2,1353,none,932843.53
267,1,603,premium,580652.8
85,3,402,basic,288608.95
402,2,1143,basic,837732.53
610,3,1005,premium,1325076.76
198,3,1303,basic,894410.55
861,0,861,basic,625100.34
776,3,819,basic,1139776.89
520,1,520,none,402667.6
597,0,597,premium,700730.29
667,1,719,basic,667434.2
706,3,1029,basic,1136135.74
328,3,676,none,614618.02
921,3,921,none,1131790.59
133,1,455,none,285996.42
210,0,833,basic,477536.82
558,1,558,none,423475.81
410,0,819,premium,724576.74
892,2,1253,none,1125129.92
515,2,515,premium,849515.43
391,3,1174,basic,968376.49
610,1,727,premium,926485.07
265,1,265,none,198707.28
575,0,575,basic,398922.98
179,2,1279,premium,911888.56
586,1,842,basic,677047.49
144,1,882,basic,553552.75
430,3,948,premium,1121194.88
702,0,702,none,369456.0
586,2,1246,basic,1083864.17
657,3,657,basic,898407.4
877,2,877,none,830161.1
179,3,712,none,489412.94
516,1,827,none,567574.36
739,0,1129,none,617017.53
954,2,954,none,927569.2
932,2,1153,basic,1210867.01
821,2,834,none,799128.63
270,3,469,basic,477469.84
112,0,817,none,443947.97
141,1,504,premium,411104.24
559,2,559,none,549313.79
791,2,791,premium,1262093.07
472,0,472,basic,347736.43
542,0,542,none,285705.36
514,2,546,basic,608734.75
357,3,357,none,417330.13
595,3,673,premium,1153030.7
794,0,1495,basic,992796.22
674,0,674,premium,801854.27
178,1,621,none,373073.92
291,1,291,basic,275478.68
851,3,851,basic,1182244.69
904,3,1246,none,1309610.53
498,2,498,none,472314.14
136,2,1458,none,828152.25
713,0,713,premium,851220.51
415,3,485,premium,826499.49
589,2,589,none,591607.65
401,3,1393,basic,1055351.55
417,3,1410,none,1076436.2
970,0,1011,basic,684228.84
853,1,885,premium,1253577.79
427,2,427,premium,693162.9
725,3,819,basic,1056431.94
400,3,1361,basic,1044883.4
571,2,571,premium,918563.33
714,3,895,basic,1092401.96
839,3,839,premium,1594030.35
484,1,484,basic,443732.21
593,1,593,premium,880285.05
579,0,1470,none,843662.2
351,3,351,premium,665688.18
252,3,647,premium,674052.45
909,0,909,none,510220.79
332,1,1480,premium,1129570.52
732,0,1426,basic,888422.29
68,2,462,none,286012.6
330,3,1302,none,930636.23
705,3,705,premium,1364066.88
949,3,1297,premium,1994190.75
522,1,1478,premium,1285674.88
972,1,986,basic,919744.12
981,1,981,premium,1343568.26
258,1,1087,premium,844288.14
69,2,1064,basic,627061.85
747,3,1454,basic,1452069.46
276,1,871,basic,558876.24
87,1,237,premium,199254.15
168,2,565,basic,420765.44
790,3,790,basic,1092240.18
815,3,815,basic,1131031.09
237,3,964,basic,697821.42
455,3,1182,premium,1305499.9
166,2,917,basic,601492.14
789,1,789,premium,1101176.91
880,3,1186,basic,1407828.59
874,3,1191,basic,1366248.13
309,3,1120,none,813224.31
127,3,127,premium,247212.25
886,0,886,basic,623959.51
668,0,668,basic,486202.86
926,2,926,none,946136.35
971,2,971,premium,1556430.67
98,0,1147,premium,708556.58
651,3,687,premium,1236771.99
690,3,1386,none,1168690.92
735,3,1437,none,1304596.94
713,0,713,none,384404.88
667,1,1415,none,903713.45
269,1,681,premium,604112.98
667,0,667,none,355390.33
277,3,645,basic,586562.17
582,3,739,basic,874295.87
688,2,721,basic,847030.21
704,3,704,basic,996852.42
937,3,937,premium,1828855.81
131,0,1204,premium,727642.44
354,2,420,premium,626520.94
494,0,494,none,264915.33
539,0,539,basic,386965.27
713,0,713,premium,880205.33
730,2,730,basic,811089.25
247,1,891,none,566447.6
161,0,1139,none,647065.15
484,0,1159,none,654079.92
343,3,620,basic,598559.74
880,0,1009,basic,723836.44
203,2,1141,premium,852349.5
425,3,425,basic,566398.55
831,2,1454,basic,1359880.2
75,0,496,basic,274653.39
948,3,1117,basic,1396172.3
823,2,823,basic,915429.35
758,2,828,none,790593.2
969,3,969,premium,1775203.24
121,2,954,basic,620467.22
153,1,603,basic,392607.91
435,2,897,premium,1007732.76
675,2,675,basic,786578.73
569,0,977,basic,611271.0
309,1,1015,premium,857103.28
698,3,863,basic,1097143.73
158,2,1062,basic,688011.34
309,3,1175,premium,1069092.32
689,2,689,basic,811664.14
979,1,1455,basic,1227832.04
525,0,525,premium,637605.84
260,3,1450,basic,1041590.59
925,0,925,none,523515.55
637,3,1035,none,954846.5
267,1,1490,none,849655.04
90,2,992,none,591252.96
328,3,945,basic,814883.01
700,1,980,none,708075.57
979,1,979,basic,879552.69
984,1,984,basic,961169.35
808,2,808,basic,949711.73
970,2,970,none,919547.43
678,0,1375,premium,1247896.81
450,2,450,premium,753636.48
259,2,695,basic,541906.29
652,1,937,basic,747331.31
550,3,751,basic,904371.87
895,2,895,none,879722.32
319,1,663,none,448995.25
132,1,996,premium,675990.68
333,3,333,premium,635541.84
812,3,1448,basic,1484307.38
447,3,983,none,802876.86
514,1,514,none,394656.27
138,1,1276,none,713945.96
383,1,383,none,305711.61
825,1,1200,basic,980408.26
111,0,481,none,266541.5
625,1,710,none,543905.93
733,0,1062,none,605851.18
373,2,1026,none,758604.7
57,0,392,basic,221260.64
637,1,637,none,483391.97
869,0,869,basic,628751.91
837,0,837,none,460867.42
589,3,1479,premium,1659016.92
541,1,1235,basic,926573.66
633,2,1335,premium,1365904.88
622,3,622,none,727990.45
429,1,490,basic,433955.35
473,1,1364,basic,930125.82
738,0,750,none,394037.4
239,3,604,premium,635015.38
856,0,856,basic,600549.72
431,0,1417,none,787644.16
905,0,905,premium,1102494.3
600,0,828,none,453354.72
176,1,176,basic,167998.71
633,3,1006,premium,1402484.11
289,0,1374,premium,985505.01
502,3,1226,basic,1044034.85
480,2,899,none,716253.49
722,2,722,basic,805179.91
461,3,1157,premium,1234032.81
804,2,804,premium,1346929.86
154,1,499,premium,413648.27
959,1,959,premium,1385404.53
589,2,1157,basic,1014442.35
654,1,654,basic,591596.4
130,0,317,none,174128.11
862,2,1035,premium,1559941.72
176,2,970,premium,737166.48
845,0,1180,basic,800822.38
424,0,1103,basic,694963.37
500,2,1229,basic,1001519.27
72,3,1148,basic,682709.63
874,1,1453,basic,1122688.84
489,3,982,basic,904478.37
882,0,882,none,464172.25
493,1,1492,basic,971064.6
175,2,866,none,570761.12
441,1,1277,basic,840837.97
674,0,886,none,508451.13
628,2,628,basic,694941.4
412,3,1307,basic,1040771.1
174,2,294,none,246925.8
174,0,219,basic,148807.53
695,3,835,premium,1437224.25
126,2,480,none,305818.43
785,3,1351,basic,1346950.29
354,0,723,none,388500.7
392,2,948,basic,741963.73
612,1,612,basic,560268.28
349,2,408,basic,422290.26
329,0,532,none,301025.73
484,0,484,premium,575018.05
263,0,811,basic,499715.25
569,3,569,basic,785435.12
708,2,708,basic,825108.62
871,0,1213,none,682061.41
536,3,1026,basic,1003460.56
573,1,932,basic,765265.21
797,3,913,basic,1138848.03
277,1,1490,basic,921196.33
972,2,972,basic,1130547.1
740,0,1023,basic,681230.13
736,2,821,premium,1258453.82
560,0,560,none,311925.55
786,3,889,none,1042839.21
492,0,1086,premium,898612.89
769,1,769,premium,1052739.03
884,1,955,none,706604.45
253,1,745,basic,520681.93
212,2,1443,basic,949439.01
376,1,696,none,458824.23
598,0,960,none,540164.54
950,3,1201,premium,1981459.05
596,1,752,none,544107.33
991,1,1457,basic,1131751.94
124,2,959,premium,690867.97
339,0,339,basic,237968.43
985,0,985,premium,1163920.75
407,3,407,none,488121.64
160,2,557,premium,478022.27
264,1,681,basic,493770.55
782,2,782,basic,880159.59
830,0,1476,basic,961499.25
775,2,775,premium,1321406.02
123,1,709,basic,427045.49
461,1,1061,basic,746504.08
79,2,309,none,209834.19
515,3,1363,none,1102382.69
124,0,1040,none,586716.87
835,3,835,premium,1573269.68
825,0,825,none,463687.29
206,3,682,basic,533672.99
972,1,972,basic,942462.85
868,0,1156,premium,1195199.71
740,0,740,basic,528802.46
978,3,978,basic,1300631.91
774,0,774,basic,576856.85
925,2,925,premium,1494194.31
901,2,1366,none,1133137.67
353,2,589,premium,710693.91
545,1,545,basic,488837.85
62,1,790,premium,504636.47
577,0,577,premium,712799.6
149,0,1246,none,678741.95
825,2,825,premium,1419980.74
989,0,989,premium,1163967.63
405,0,1325,none,739804.92
98,1,103,basic,92385.95
102,1,607,none,369604.52
819,1,917,premium,1172884.45
436,2,663,basic,633864.87
585,0,585,premium,678355.62
907,1,907,premium,1329190.17
153,3,747,premium,617008.05
731,2,731,premium,1164505.72
183,2,714,premium,594969.87
805,0,805,none,434691.97
533,0,1301,premium,1021104.42
380,3,380,basic,512579.35
94,1,1132,basic,632779.47
538,0,659,basic,450128.9
173,2,1291,basic,851022.32
680,0,680,basic,492590.93
849,3,849,basic,1138231.09
541,2,541,premium,920824.83
556,0,1412,none,798565.34
409,3,1056,none,861785.61
882,0,882,basic,643528.17
618,2,618,premium,979116.24
802,1,802,basic,731481.21
297,1,995,basic,677298.16
785,0,1195,basic,756465.51
343,1,647,premium,660491.74
351,0,1296,none,691140.59
142,3,542,none,404060.8
801,2,801,basic,916059.74
541,1,541,basic,505753.88
745,3,1163,basic,1222247.37
406,0,406,basic,279023.62
935,1,935,none,741508.68
846,2,846,premium,1454291.21
294,3,499,premium,656072.97
411,3,527,premium,813251.24
882,2,1112,premium,1647972.13
803,1,803,basic,717503.6
123,3,1229,none,766378.25
777,1,921,premium,1215075.1
652,1,662,none,503053.55
925,0,1246,none,672147.53
809,2,809,premium,1334203.83
650,0,650,basic,460206.36
678,1,1432,basic,1035009.36
323,0,323,basic,232495.3
131,3,1010,none,623961.36
926,3,1339,premium,2003603.07
950,1,1266,none,935485.2
798,0,798,basic,581937.82
873,2,873,basic,1032035.73
452,0,749,basic,504388.2
203,3,454,premium,532867.95
133,2,803,none,504313.69
602,3,1220,basic,1118057.74
543,0,543,none,310617.3
470,0,756,none,428151.03
238,3,1043,premium,875913.56
53,2,339,premium,245619.85
297,3,328,premium,566810.52
230,1,730,none,448670.86
615,1,1430,premium,1291557.62
664,1,1158,basic,870666.01
740,1,893,none,663643.16
800,0,1416,basic,943592.18
918,0,1185,premium,1221228.92
431,3,1452,premium,1355802.99
577,3,1095,basic,1087159.77
802,3,987,premium,1553055.31
816,1,816,none,635656.15
775,0,834,basic,575726.56
202,2,966,basic,670188.28
240,0,612,basic,391006.03
137,1,153,none,110115.66
247,0,1056,basic,634493.57
687,0,1491,premium,1238188.0
190,1,311,basic,236592.64
386,2,610,premium,764389.23
232,3,232,basic,318492.51
149,3,913,premium,691483.08
900,2,1492,none,1239129.2
319,1,750,none,485268.07
974,2,974,basic,1172733.7
388,0,388,basic,276972.71
574,3,708,basic,834058.04
507,0,1168,basic,712196.96
425,1,932,basic,649845.56
255,3,424,basic,456996.38
644,2,1283,none,958693.7
162,3,1199,basic,770851.94
189,0,951,basic,565959.54
895,0,895,none,485799.5
99,3,99,basic,130829.87
608,2,608,premium,1029179.4
440,2,440,none,432366.02
871,0,871,premium,1037167.58
880,1,880,premium,1208922.29
718,1,718,none,555261.66
461,1,730,premium,822190.2
474,0,1277,none,709085.07
147,0,257,basic,166351.82
215,1,215,basic,193294.3
718,2,718,none,706320.82
197,3,452,basic,416675.37
463,0,851,premium,764716.36
332,1,332,premium,479507.92
794,2,794,none,750474.24
501,0,644,none,343085.48
128,2,711,premium,507998.08
297,1,917,premium,778247.59
333,0,930,basic,588910.58
186,3,186,premium,344627.5
286,1,667,premium,602485.77
215,0,891,none,487091.11
468,3,1414,premium,1387089.9
320,3,428,premium,628441.44
297,3,297,basic,398797.57
261,0,261,none,148475.98
529,3,1120,none,952502.9
415,0,415,none,219172.42
110,1,1012,none,585926.66
577,1,1377,basic,1013774.15
688,2,1237,premium,1442931.78
735,2,919,premium,1342369.23
799,3,799,premium,1484281.73
558,1,558,none,424521.61
743,0,743,none,419325.92
819,0,819,basic,603346.49
729,3,1325,none,1241125.77
579,1,579,none,443557.06
234,0,821,basic,486044.12
924,1,924,premium,1273919.83
872,2,1023,none,938482.11
663,1,1414,none,887498.5
763,3,763,premium,1455419.56
352,3,852,premium,891495.7
189,3,332,basic,339619.17
326,0,1392,none,791535.45
798,2,798,premium,1350977.02
671,1,1250,basic,983764.77
146,0,1286,premium,772802.44
158,2,1112,none,703337.93
475,2,514,basic,568097.54
463,0,944,basic,577205.48
726,2,726,premium,1185355.11
673,2,1118,none,869774.99
499,0,695,premium,698444.13
807,0,1487,none,792998.38
987,2,1023,none,1009132.36
164,3,723,basic,538170.62
255,2,296,none,269190.02
167,2,1455,premium,994353.08
558,0,1248,premium,1090296.39
244,1,244,premium,339520.32
403,2,403,premium,672894.27
993,2,993,basic,1146467.05
366,0,366,none,204814.95
120,0,1398,premium,861893.01
363,0,1176,basic,675736.88
578,2,578,basic,671272.57
678,2,678,premium,1157505.0
871,3,1146,basic,1390091.43
554,1,554,none,412130.05
679,0,1272,basic,788277.78
986,0,986,none,537850.14
106,3,707,premium,514515.93
785,3,785,basic,1048144.1
921,3,1408,none,1400897.64
734,1,883,basic,802406.97
581,3,581,basic,785886.9
900,2,900,basic,998743.44
623,3,892,basic,1023640.52
908,1,1308,premium,1565694.61
954,3,954,premium,1828224.26
768,3,1482,basic,1438963.55
363,0,1441,premium,1060560.68
363,3,1428,basic,1096756.73
590,2,632,basic,694747.96
951,0,951,none,528062.33
838,3,907,premium,1616508.69
519,1,987,basic,736924.28
316,1,577,none,380322.29
89,0,1004,premium,631414.25
699,3,699,none,813263.35
563,1,563,basic,524049.4
367,3,1442,none,1053424.82
288,2,727,premium,698736.48
734,3,734,basic,988923.48
972,3,972,none,1193437.72
256,3,936,none,658174.01
918,3,918,none,1082225.97
726,2,726,none,743516.0
724,2,877,none,813058.16
951,0,951,none,523725.26
816,0,816,premium,1016569.31
307,3,380,premium,625789.83
599,3,599,premium,1102476.67
848,2,848,basic,935429.18
908,2,908,none,891662.57
930,2,1061,premium,1657547.59
999,2,999,basic,1125735.05
215,2,511,premium,527249.76
405,3,405,basic,531833.15
564,3,758,premium,1170558.76
586,3,586,premium,1113365.61
622,2,1349,basic,1155712.64
700,1,1043,basic,845271.48
364,0,829,basic,532946.63
219,3,1087,none,739337.05
963,2,963,basic,1156926.69
326,3,1416,basic,1066527.19
231,1,967,none,589870.76
309,0,665,premium,567368.36
992,0,992,premium,1152373.21
483,3,483,none,581963.65
345,1,581,premium,625185.72
233,1,1167,premium,853395.64
994,1,994,basic,891537.58
57,0,345,none,196920.35
389,3,488,premium,793184.95
568,3,1118,premium,1387419.28
204,0,1288,none,727890.04
980,2,980,none,987064.88
272,2,874,basic,665637.78
783,1,783,basic,727805.12
317,0,1137,premium,819855.12
543,2,1171,none,859755.36
851,2,851,none,876372.15
977,3,977,none,1233011.56
687,0,687,basic,481308.04
409,2,409,basic,460357.81
617,3,699,none,781257.36
686,0,686,none,387899.51
272,1,272,premium,376758.16
520,1,520,basic,489002.65
145,1,502,basic,340390.78
177,1,1428,none,799927.8
392,0,1138,basic,678429.78
874,2,874,none,854547.27
839,0,1162,basic,789354.4
985,0,1472,none,776109.16
552,2,898,premium,1145185.96
267,2,1030,basic,744028.04
496,3,1111,premium,1249821.73
276,3,1091,none,796327.51
236,0,273,none,146006.12
898,0,1302,basic,882831.36
237,1,319,basic,260144.65
600,3,894,basic,954517.75
471,3,471,none,588264.25
692,0,807,premium,883025.88
471,3,471,basic,626606.69
255,3,955,basic,708006.78
226,2,398,premium,453692.73
394,2,394,none,403324.59
536,2,1479,premium,1418799.6
987,1,987,basic,900365.82
981,0,981,none,529443.2
377,1,377,premium,544498.24
